page_id,page_name,visual_id,visual_type,x,y,width,height,fields,filters
e52378b1968736ce,Commission Model,3871d85c97df0d4f,textbox,0,0,1280,40,[],[]
e52378b1968736ce,Commission Model,8cc53e80311b1bc9,tableEx,0,601,1280,200,['Sales Commission.OTE (Variable)'],[]
e52378b1968736ce,Commission Model,98053059a9dbf994,tableEx,0,346,1280,200,"['Sales Commission.Category', 'Aggregation(Sales Commission.Sales)']",[]
e52378b1968736ce,Commission Model,b5e5f9009cd0de83,tableEx,0,553,1280,200,['Sample - Superstore.Sales'],[]
e52378b1968736ce,Commission Model,e27d65cb3551b52a,tableEx,0,535,1280,200,"['Sales Commission.Sales Person', 'Sales Commission.Commission (Variable)']",[]
035eae60290f92e6,Customers,1f3a1e3706091c3a,textbox,0,0,1280,40,[],[]
035eae60290f92e6,Customers,337eac681ab5e90b,tableEx,24,528,1232,200,"['Orders.Category', 'Aggregation(Orders.Profit)']",[]
035eae60290f92e6,Customers,383f503322c647a5,tableEx,9,528,1262,200,"['Sample - Superstore.Region', 'Sample - Superstore.Sales', 'Sample - Superstore.Quantity', 'Sample - Superstore.Profit']",[]
035eae60290f92e6,Customers,90c937a38b28c3af,slicer,24,74,1232,40,['Sales Target.Category'],[]
035eae60290f92e6,Customers,eefcaa60db9c6ff5,slicer,24,112,1232,40,['Sales Target.Segment'],[]
035eae60290f92e6,Customers,f03da5c335de8c92,tableEx,24,528,1232,211,"['Orders.Category', 'Aggregation(Orders.Sales)']",[]
abb713a37cc9ba75,Order Details,6e6f2c68a72884f5,textbox,0,0,1280,40,[],[]
abb713a37cc9ba75,Order Details,73cda6d4445e9081,slicer,6,36,593,51,['Sales Target.Order Date'],[]
abb713a37cc9ba75,Order Details,8f8ee53e0d10f3ce,slicer,1139,36,135,51,['Sales Target.Segment'],[]
abb713a37cc9ba75,Order Details,985d74a8fddf7862,slicer,869,36,135,51,['Sample - Superstore.City'],[]
abb713a37cc9ba75,Order Details,9cd7e65069c62a17,slicer,599,36,135,51,['Sample - Superstore.Region'],[]
abb713a37cc9ba75,Order Details,9e8b1dd7b5d003d4,slicer,1004,36,135,51,['Sales Target.Category'],[]
abb713a37cc9ba75,Order Details,b3b51b161d8222d9,tableEx,6,107,1268,638,"['Sample - Superstore.Order ID', 'Sample - Superstore.Customer Name', 'Sales Target.Order Date', 'Sample - Superstore.Ship Date', 'Sample - Superstore.Ship Mode', 'Sample - Superstore.Sales', 'Sample - Superstore.Quantity', 'Sample - Superstore.Discount', 'Sample - Superstore.Profit', 'Orders.Days to Ship Scheduled', 'Orders.Days to Ship Actual']",[]
abb713a37cc9ba75,Order Details,b6e6cf8f6b9fd366,slicer,734,36,135,51,['Sample - Superstore.State/Province'],[]
0efc2e6be4c23b9a,Overview,41ed3157d0a3fcac830d,card,20,20,200,100,['Orders.Total Sales'],['Orders.Total Sales']
0efc2e6be4c23b9a,Overview,5c90e8b318980f413a25,textbox,0,0,512.2730137185515,43.68219496824858,[],[]
0efc2e6be4c23b9a,Overview,9c3a1b2d4e5f6078,areaChart,20,140,600,260,"['Orders.Order Month', 'Orders.Profitability', 'Orders.Segment', 'Aggregation(Orders.Sales)']","['Aggregation(Orders.Sales)', 'Orders.Segment', 'Orders.Order Date', 'Orders.Order Month', 'Orders.Profitability']"
0efc2e6be4c23b9a,Overview,a5b6c7d8e9f0a1b2,card,1070,20,200,100,['Orders.Avg Discount'],[]
0efc2e6be4c23b9a,Overview,ab12cd34ef56ab78,areaChart,640,140,600,260,"['Orders.Order Month', 'Orders.Profitability', 'Orders.Category', 'Aggregation(Orders.Sales)']","['Aggregation(Orders.Sales)', 'Orders.Category', 'Orders.Order Date', 'Orders.Order Month', 'Orders.Profitability']"
0efc2e6be4c23b9a,Overview,c1a2b3d4e5f60789,card,230,20,200,100,['Orders.Total Profit'],[]
0efc2e6be4c23b9a,Overview,cd34ef56ab7890cd,map,20,410,1220,260,"['Orders.City', 'Orders.Profit Ratio']","['Orders.State/Province', 'Aggregation(Orders.Profit)']"
0efc2e6be4c23b9a,Overview,d2c3b4a596877665,card,440,20,200,100,['Orders.Profit Ratio'],[]
0efc2e6be4c23b9a,Overview,e3d4c5b6a7988776,card,650,20,200,100,['Orders.Profit per Order'],[]
0efc2e6be4c23b9a,Overview,f4e5d6c7b8a9c0d1,card,860,20,200,100,['Orders.Sales per Customer'],[]
dd3b86d1ef21b9fb,Product,product_heatmap,matrix,20,50,1240,280,"['Orders.Category', 'Orders.Order Year', 'Orders.Order Month', 'Aggregation(Orders.Sales)']",[]
dd3b86d1ef21b9fb,Product,product_sales_profit,barChart,20,350,1240,330,"['Orders.Product Name', 'Orders.Segment', 'Aggregation(Orders.Sales)', 'Aggregation(Orders.Profit)']",[]
dd3b86d1ef21b9fb,Product,product_title,textbox,0,0,1280,40,[],[]
694e6062a66864cd,Shipping,0c6eed59266b8746,slicer,12,222,1257,44,['Sample - Superstore.Ship Mode'],[]
694e6062a66864cd,Shipping,398c84457fe70058,areaChart,4,351,1272,457,"['Orders.Category', 'Aggregation(Orders.Sales)']",[]
694e6062a66864cd,Shipping,8b28de19c330c6ee,tableEx,4,351,1272,200,"['Orders.Category', 'Aggregation(Orders.Sales)']",[]
694e6062a66864cd,Shipping,a1af7b5830e4993a,lineChart,6,355,1112,371,"['Orders.Product Name', 'Aggregation(Orders.Sales)']",[]
694e6062a66864cd,Shipping,b44a77307cfe456c,textbox,0,0,1280,40,[],[]
694e6062a66864cd,Shipping,b761f216a50c9ff2,slicer,12,179,1257,44,['Sample - Superstore.Region'],[]
528bc4bc381542e0,Forecast,528bc4bc381542e0,lineChart,20,60,1240,600,"['Orders.Order Month', 'Orders.Segment', 'Aggregation(Orders.Sales)']",[]
63c904559993935c,Performance,63c904559993935c,columnChart,20,60,1240,600,"['Sample - Superstore.Segment', 'Aggregation(Sample - Superstore.Sales)']",[]
7f1de47eb0c5388b,Tooltip: Profit Ratio by City,7f1de47eb0c5388b,tableEx,20,60,1240,600,"['Sample - Superstore.City', 'Aggregation(Sample - Superstore.Sales)']",[]
3a70ba8af805a5e6,What If Forecast,3a70ba8af805a5e6,tableEx,20,60,1240,600,"['Sample - Superstore.Region', 'Aggregation(Sample - Superstore.Sales)']",[]
